,Horas,Ganancias
1,5.0,944.3
2,3.4,189.32
3,0.8,910.12
4,2.2,292.68
5,5.9,150.32
6,6.3,623.21
7,8.1,889.28
8,2.5,546.71
9,8.0,873.56
10,2.1,638.02
11,7.5,190.25
12,0.4,419.61
13,3.0,57.72
14,1.9,407.34
15,8.5,391.73
16,6.6,338.84
17,1.3,355.98
18,9.1,1.47
19,6.0,585.97
20,4.3,963.58
21,5.9,729.54
22,0.8,953.26
23,2.7,871.83
24,9.5,400.48
25,0.9,783.03
26,8.5,277.15
27,8.6,111.1
28,2.2,264.33
29,8.4,993.89
30,0.6,688.07
31,7.2,333.75
32,7.2,448.6
33,3.9,211.42
34,6.1,785.47
35,3.2,65.46
36,2.1,668
37,8.1,56.39
38,1.9,206.98
39,9.3,353.13
40,9.1,131.15
41,3.0,412.76
42,5.3,295.31
43,6.2,592.48
44,8.2,643.4
45,1.6,507.18
46,0.8,70.55
47,8.3,602.97
48,6.0,946.39
49,3.6,455.4
50,0.1,114.8
